municipio_id,municipio_nombre,establecimiento_id,establecimiento_nombre,region_educativa,clave,cueanexo,modalidad,nivel,direccion,telefono,rpv,email,sector,dependencia,tipo_organizacion,area,ambito,desfavorabilidad,subvencion,sede_axo_ext,categoria,depend_func,cui,periodo,matricula,varones,mujeres,secciones,turnos,cue,anexo,nro_escuela,latitud,longitud
06602,Patagones,65529,ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº1,Región 22,0078MT0001,62304600,Educación Técnico Profesional,Nivel Secundario,JAIME HARRIS - 41,2920-61-8354,,tecnicapatagones1@gmail.com,Estatal,Oficial,ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA,INTERIOR,Urbano,0,Oficial,SEDE,Segunda,Dirección Provincial de Educación Técnico Profesional,"607800105,607800228",Anual 2025,373,244,129,18,"MAÑANA,""SIN INFORMACIÓN"",TARDE",623046,0,1,-40.79688457836675,-62.96937328491892
06882,Zárate,65530,JARDÍN DE INFANTES Nº922,Región 11,0047JI0922,62304700,Educación Común,Nivel Inicial,RIO PARANÁ GUAZÚ KM 194 - S/N,3489-54-5991,,jardin922zarate@abc.gob.ar,Estatal,Oficial,JARDÍN DE INFANTES,INTERIOR,Rural Disperso,3,Oficial,SEDE,Tercera,Dirección Provincial de Educación Inicial,604700448,Anual 2025,11,7,4,1,MAÑANA,623047,0,922,-33.8521355983775,-59.02881709385801
06412,José C. Paz,65532,JARDÍN DE INFANTES Nº923,Región 9,0132JI0923,62304900,Educación Común,Nivel Inicial,SAN BLAS - 5461,11-6957-1812,,jardin923jcp@yahoo.com.ar,Estatal,Oficial,JARDÍN DE INFANTES,CONURBANO,Urbano,1,Oficial,SEDE,Primera,Dirección Provincial de Educación Inicial,613200467,Anual 2025,155,78,77,6,"MAÑANA,TARDE",623049,0,923,-34.510011714926854,-58.815715253054584
06412,José C. Paz,65533,"JARDÍN DE INFANTES Nº 924 ""MARIANO MORENO""",Región 9,0132JI0924,62305000,Educación Común,Nivel Inicial,MARTÍN RODRÍGUEZ - 4017,11-15-3424-5150,,jardin924josecpaz@abc.gob.ar,Estatal,Oficial,JARDÍN DE INFANTES,CONURBANO,Urbano,0,Oficial,SEDE,Primera,Dirección Provincial de Educación Inicial,613200479,Anual 2025,202,99,103,8,"MAÑANA,TARDE",623050,0,924,-34.53539152031286,-58.74897279697173
06553,Monte Hermoso,65534,ESCUELA DE EDUCACIÓN TEMPRANA Nº 1,Región 22,0126ET0001,62305100,Educación Especial,Nivel Inicial,ROBERTO ZABALA - 1074,2921-48-3280,,ceat1mhermoso@abc.gob.ar,Estatal,Oficial,CENTRO DE ESTIMULACIÓN Y APRENDIZAJES TEMPRANOS,INTERIOR,Urbano,0,Oficial,SEDE,Tercera,Dirección de Educación Especial,612600068,Anual 2025,22,12,10,0,"MAÑANA,TARDE",623051,0,1,-38.978687005408844,-61.30167976427877
06749,San Fernando,65535,CENTRO DE EDUCACIÓN FÍSICA Nº183 “OSVALDO MAZZOLI”,Región 6,0095FC0183,62305200,Educación Física,Educación Física (C.E.F.),SARGENTO DÍAZ - 1990,11-5663-3194,,cef183sanfernando@abc.gob.ar,Estatal,Oficial,CENTRO DE EDUCACIÓN FÍSICA,CONURBANO,Urbano,0,Oficial,SEDE,Tercera,Dirección de Educación Física,"609500078,609501134",Anual 2025,348,162,186,17,"MAÑANA,VESPERTINO",623052,0,183,-34.45368937517632,-58.56120567414635
06014,Adolfo Gonzales Chaves,65536,CENTRO DE FORMACIÓN PROFESIONAL Nº401,Región 21,0050DF0401,62305300,Educación de Jóvenes y Adultos,Formación Profesional,MAIPÚ - 258,2983-48-1200,,cfp401gchaves@abc.gob.ar,Estatal,Oficial,CENTRO DE FORMACIÓN PROFESIONAL,INTERIOR,Urbano,0,Oficial,SEDE,Primera,Dirección Provincial de Educación Técnico Profesional,605000030,Anual 2025,593,191,402,37,"INTERMEDIO,MAÑANA,TARDE,VESPERTINO",623053,0,401,-38.03440704987057,-60.097180922777
06007,Adolfo Alsina,65537,ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº1,Región 23,0002MT0001,62305400,Educación Técnico Profesional,Nivel Secundario,JOSÉ INGENIEROS - 690,2936-43-0818,,tecnica1aalsina@abc.gob.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA,INTERIOR,Urbano,0,Oficial,SEDE,Tercera,Dirección Provincial de Educación Técnico Profesional,"600200602,600200019",Anual 2025,144,103,41,10,"MAÑANA,""SIN INFORMACIÓN"",TARDE",623054,0,1,-37.17087407129353,-62.74608914758356
06252,Escobar,65539,JARDÍN DE INFANTES Nº929 “FLOR DE IRUPÉ”,Región 11,0116JI0929,62305600,Educación Común,Nivel Inicial,MORENO - 2100,348-434-9132,,jardin929escobar@abc.gob.ar,Estatal,Oficial,JARDÍN DE INFANTES,INTERIOR,Urbano,1,Oficial,SEDE,Primera,Dirección Provincial de Educación Inicial,611600524,Anual 2025,127,65,62,6,"MAÑANA,TARDE",623056,0,929,-34.33241031233913,-58.804130302616066
06784,Suipacha,65540,ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº1,Región 10,0101MT0001,62305700,Educación Técnico Profesional,Nivel Secundario,FERROVIARIOS - 113,2324-48-1532,,alvarezmariana@abc.gob.ar.com,Estatal,Oficial,ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA,INTERIOR,Urbano,0,Oficial,SEDE,Tercera,Dirección Provincial de Educación Técnico Profesional,610100042,Anual 2025,144,103,41,7,"MAÑANA,VESPERTINO",623057,0,1,-34.77218934099638,-59.69051036830352
06126,Campana,65542,COLEGIO RITCHIE,Región 11,4015PP8855,62305900,Educación Común,Nivel Primario,CASTILLA - 336,3489-42-3656/46-8374,,colegioritchie@gmail.com,Privado,Privada,ESCUELA DE EDUCACIÓN PRIMARIA,INTERIOR,Urbano,0,Sin Subvención                ,SEDE,S/Datos,Dirección de Educación de Gestión Privada,601500956,Anual 2025,292,160,132,13,"MAÑANA,TARDE",623059,0,8855,-34.162592303203795,-58.96340572926387
06063,Balcarce,65543,"JARDÍN DE INFANTES Nº 917 ""BARRIO EL MORDISCO""",Región 20,0009JI0917,62306100,Educación Común,Nivel Inicial,43 - 1374,2266-15-67-2441,,jardin917balcarce@abc.gob.ar,Estatal,Oficial,JARDÍN DE INFANTES,INTERIOR,Urbano,0,Oficial,SEDE,Segunda,Dirección Provincial de Educación Inicial,600900326,Anual 2025,74,41,33,4,"MAÑANA,TARDE",623061,0,917,-37.86792642803543,-58.2547759360526
06270,Ezeiza,65544,"JARDÍN DE INFANTES Nº926 ""MARÍA REMEDIOS DEL VALLE""",Región 5,0130JI0926,62306000,Educación Común,Nivel Inicial,MAIPU E/LAS HERAS Y GUTIERREZ - 768,11-4295-7375,,130ji0926@gmail.com,Estatal,Oficial,JARDÍN DE INFANTES,CONURBANO,Urbano,0,Oficial,SEDE,Primera,Dirección Provincial de Educación Inicial,613000462,Anual 2025,129,67,62,6,"MAÑANA,TARDE",623060,0,926,-34.870830877380044,-58.51588851572938
06091,Berazategui,65545,JARDÍN DE INFANTES Nº945,Región 4,0119JI0945,62306200,Educación Común,Nivel Inicial,263 E/213 Y ANTARTIDA ARGENTINA - 1291,-,,jardin945begui@gmail.com,Estatal,Oficial,JARDÍN DE INFANTES,CONURBANO,Urbano,0,Oficial,SEDE,Primera,Dirección Provincial de Educación Inicial,611900787,Anual 2025,110,57,53,6,"MAÑANA,TARDE",623062,0,945,-34.79856416771401,-58.21470795855906
06714,Salto,65546,EXTENSION DE ESCUELA DE EDUCACIÓN SECUNDARIA Nº5,Región 13,0066MS2050,62045802,Educación Común,Nivel Secundario,AZCUENAGA - 133,2474-42-4516,,secundaria5salto@hotmail.com.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN SECUNDARIA,INTERIOR,Rural Agrupado,1,Oficial,EXTENSION,S/Datos,Dirección Provincial de Educación Secundaria,606600212,Anual 2025,17,10,7,2,TARDE,620458,2,2050,-34.271365417336725,-60.38693580194718
06539,Merlo,65547,JARDÍN DE INFANTES Nº956,Región 8,0071JI0956,62306400,Educación Común,Nivel Inicial,MOSCONI - 455,220-480-0918,,jardin.956@hotmail.com,Estatal,Oficial,JARDÍN DE INFANTES,CONURBANO,Urbano,0,Oficial,SEDE,Primera,Dirección Provincial de Educación Inicial,607101130,Anual 2025,209,107,102,8,"MAÑANA,TARDE",623064,0,956,-34.69807444611354,-58.74869367805119
06126,Campana,65548,"ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº2 ""GENERAL JUANA AZURDUY""",Región 11,0015MT0002,62306300,Educación Técnico Profesional,Nivel Secundario,NEGRETE - 1523,3489-50-7425,,escuelatecnica2campana@gmail.com,Estatal,Oficial,ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA,INTERIOR,Urbano,0,Oficial,SEDE,Segunda,Dirección Provincial de Educación Técnico Profesional,601500726,Anual 2025,492,293,199,18,"MAÑANA,""SIN INFORMACIÓN"",TARDE,VESPERTINO",623063,0,2,-34.20830853316968,-58.947263621667005
06399,Guaminí,65549,CENTRO DE FORMACIÓN PROFESIONAL Nº402,Región 23,0051DF0402,62307100,Educación de Jóvenes y Adultos,Formación Profesional,ALZAGA E/VILLEGAS Y AVELLANEDA - S/N,2923-56-5858,,cfp402guamini@gmail.com,Estatal,Oficial,CENTRO DE FORMACIÓN PROFESIONAL,INTERIOR,Urbano,0,Oficial,SEDE,Segunda,Dirección Provincial de Educación Técnico Profesional,605100452,Anual 2025,185,38,147,14,"TARDE,VESPERTINO",623071,0,402,-37.010516222185295,-62.42366179641445
06399,Guaminí,65550,CENTRO EDUCATIVO COMPLEMENTARIO Nº4,Región 23,0051SC0004,62307000,Psicología Comunitaria y Pedagogía Social,Psicología Comunitaria y Pedagogía Social (C.E.C),EMILIO MORI Y DIAGONAL NORTE - S/N,2929-41-0529,,cec804guamini@abc.gob.ar,Estatal,Oficial,CENTRO DE EDUCACIÓN COMPLEMENTARIA,INTERIOR,Rural Agrupado,1,Oficial,SEDE,Segunda,Dirección de Psicología Comunitaria y Pedagogía Social,605100370,Anual 2025,74,29,45,4,"MAÑANA,TARDE",623070,0,4,-36.558467412527364,-62.60090952004753
06560,Moreno,65551,JARDÍN DE INFANTES Nº963,Región 9,0073JI0963,62306900,Educación Común,Nivel Inicial,DIAGONAL VOLTA Y ABANDERADO GRANDOLI - 2605,237-481-2778,,jardin963moreno@abc.gob.ar,Estatal,Oficial,JARDÍN DE INFANTES,CONURBANO,Urbano,1,Oficial,SEDE,Primera,Dirección Provincial de Educación Inicial,607301230,Anual 2025,128,57,71,8,"MAÑANA,TARDE",623069,0,963,-34.61562400763909,-58.75126634053778
06658,Quilmes,65552,JARDÍN DE INFANTES Nº970,Región 4,0085JI0970,62306800,Educación Común,Nivel Inicial,REPÚBLICA DE CUBA - 2555,11-4210-1090,,mgarrido418@yahoo.com,Estatal,Oficial,JARDÍN DE INFANTES,CONURBANO,Urbano,1,Oficial,SEDE,Primera,Dirección Provincial de Educación Inicial,608501268,Anual 2025,107,58,49,6,"MAÑANA,TARDE",623068,0,970,-34.76892780342383,-58.26367819978639
06427,La Matanza,65553,"JARDÍN DE INFANTES Nº1024 ""DAILAN KIFKI""",Región 3,0069JI1024,62306700,Educación Común,Nivel Inicial,MANUEL ARIAS - 6850,2202-59-8392,,andycarabajal@outlook.com,Estatal,Oficial,JARDÍN DE INFANTES,CONURBANO,Urbano,1,Oficial,SEDE,Primera,Dirección Provincial de Educación Inicial,606902988,Anual 2025,170,77,93,8,"MAÑANA,TARDE",623067,0,1024,-34.77655206080157,-58.60626261040518
06427,La Matanza,65554,JARDÍN DE INFANTES Nº1022,Región 3,0069JI1022,62306600,Educación Común,Nivel Inicial,JAPÓN Y ALMEIRA - 1372,11-4485-5888,,kari_godoy79@hotmail.com,Estatal,Oficial,JARDÍN DE INFANTES,CONURBANO,Urbano,0,Oficial,SEDE,Primera,Dirección Provincial de Educación Inicial,606907518,Anual 2025,189,102,87,8,"MAÑANA,TARDE",623066,0,1022,-34.69495800563545,-58.61068131461331
06427,La Matanza,65555,ESCUELA DE EDUCACIÓN PRIMARIA Nº215,Región 3,0069PP0215,62306500,Educación Común,Nivel Primario,ISRAEL - 5911,2202-49-7600,,saraknaus_42@hotmail.com,Estatal,Oficial,ESCUELA DE EDUCACIÓN PRIMARIA,CONURBANO,Urbano,2,Oficial,SEDE,Segunda,Dirección Provincial de Educación Primaria,606903297,Anual 2025,349,200,149,12,"MAÑANA,TARDE",623065,0,215,-34.82510432654901,-58.66793142703416
06515,Malvinas Argentinas,65556,ESCUELA SECUNDARIA DE LA UNIVERSIDAD DE GENERAL SARMIENTO,Región 9,2133MS9000,62307200,Educación Técnico Profesional,Nivel Secundario,JUAN MARÍA GUTIERREZ - 1150,11-4469-7570,,escuelasecundaria@es.ungs.edu.ar,Estatal,Nacional,ESCUELA DE EDUCACIÓN SECUNDARIA,CONURBANO,Urbano,0,Oficial,SEDE,S/Datos,Ministerio de Educación de la Nación,613300165,Anual 2025,138,97,41,6,MAÑANA,623072,0,9000,-34.52246519670128,-58.69998630037114
06515,Malvinas Argentinas,65556,ESCUELA SECUNDARIA DE LA UNIVERSIDAD DE GENERAL SARMIENTO,Región 9,2133MS9000,62307200,Educación Común,Nivel Secundario,JUAN MARÍA GUTIERREZ - 1150,11-4469-7570,,escuelasecundaria@es.ungs.edu.ar,Estatal,Nacional,ESCUELA DE EDUCACIÓN SECUNDARIA,CONURBANO,Urbano,0,Oficial,SEDE,S/Datos,Ministerio de Educación de la Nación,613300165,Anual 2025,193,94,99,10,MAÑANA,623072,0,9000,-34.52246519670128,-58.69998630037114
06427,La Matanza,65557,ESCUELA LOS CEIBOS,Región 3,4069PP8475,62307300,Educación Común,Nivel Primario,ALVEAR - 2251,11-4484-1290,,administracion@escuelalosceibos.com.ar,Privado,Privada,ESCUELA DE EDUCACIÓN PRIMARIA,CONURBANO,Urbano,0,Sin Subvención                ,SEDE,S/Datos,Dirección de Educación de Gestión Privada,606906067,Anual 2025,260,145,115,12,MAÑANA,623073,0,8475,-34.66060649271103,-58.55714924215492
06427,La Matanza,65558,TIERRA DE KIF,Región 3,4069PP8641,62307400,Educación Común,Nivel Primario,EVITA - 810,4462-1515,,ceciliadpomponio40@hotmail.com,Privado,Privada,ESCUELA DE EDUCACIÓN PRIMARIA,CONURBANO,Urbano,0,Sin Subvención                ,SEDE,S/Datos,Dirección de Educación de Gestión Privada,606906337,Anual 2025,354,172,182,12,MAÑANA,623074,0,8641,-34.69101405464663,-58.496912498481
06412,José C. Paz,65559,JARDÍN DE INFANTES Nº925,Región 9,0132JI0925,62307700,Educación Común,Nivel Inicial,BOGOTÁ - 1511,11-6511-1263,,jardin925jcp@yahoo.com.ar,Estatal,Oficial,JARDÍN DE INFANTES,CONURBANO,Urbano,1,Oficial,SEDE,Primera,Dirección Provincial de Educación Inicial,613200480,Anual 2025,139,71,68,6,"MAÑANA,TARDE",623077,0,925,-34.48829053723839,-58.77380299888568
06427,La Matanza,65560,"JARDÍN DE INFANTES Nº1023 ""EL REINO DEL REVES""",Región 3,0069JI1023,62307600,Educación Común,Nivel Inicial,CAÑADA DE GOMEZ - 2602,2202-44-0710,,myrian_ferrari@hotmail.com,Estatal,Oficial,JARDÍN DE INFANTES,CONURBANO,Urbano,2,Oficial,SEDE,Primera,Dirección Provincial de Educación Inicial,606902974,Anual 2025,213,99,114,8,"MAÑANA,TARDE",623076,0,1023,-34.816537717437896,-58.63099327901404
06270,Ezeiza,65561,JARDÍN DE INFANTES Nº927,Región 5,0130JI0927,62307500,Educación Común,Nivel Inicial,HERANDARIAS - 1451,11-3596-8009,,jardin927ezeiza@abc.gob.ar,Estatal,Oficial,JARDÍN DE INFANTES,CONURBANO,Urbano,1,Oficial,SEDE,Primera,Dirección Provincial de Educación Inicial,613000470,Anual 2025,126,65,61,6,"MAÑANA,TARDE",623075,0,927,-34.90792411592545,-58.571340897369346
06091,Berazategui,65562,"JARDÍN DE INFANTES Nº946 ""CAMINITO""",Región 4,0119JI0946,62307800,Educación Común,Nivel Inicial,4 ESQ. 142 - 4210,11-4216-1856,,ji946begui@gmail.com,Estatal,Oficial,JARDÍN DE INFANTES,CONURBANO,Urbano,0,Oficial,SEDE,Primera,Dirección Provincial de Educación Inicial,611900794,Anual 2025,94,51,43,6,"MAÑANA,TARDE",623078,0,946,-34.75521222554972,-58.222755930957895
06287,General Alvear,65563,ESCUELA DE EDUCACIÓN SECUNDARIA AGRARIA Nº1,Región 24,0034MA0001,62307900,Educación Técnico Profesional,Nivel Secundario,RUTA PROVINCIAL 61 KM 118 - S/N,2344-46-7851,,eesa1gralalvear@abc.gob.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN SECUNDARIA AGRARIA,INTERIOR,Rural Disperso,1,Oficial,SEDE,Tercera,Dirección Provincial de Educación Técnico Profesional,603400516,Anual 2025,144,57,87,7,MAÑANA,623079,0,1,-36.01054858728492,-59.900642595060724
06357,General Pueyrredón,65564,CENTRO DE FORMACIÓN PROFESIONAL Nº416,Región 19,0043DF0416,62308200,Educación de Jóvenes y Adultos,Formación Profesional,DORREGO E/BELGRANO Y RIVADAVIA - 1846,223-433-1702,,cfp416mdp@gmail.com,Estatal,Oficial,CENTRO DE FORMACIÓN PROFESIONAL,INTERIOR,Urbano,0,Oficial,SEDE,Segunda,Dirección Provincial de Educación Técnico Profesional,604300569,Anual 2025,306,62,244,15,"MAÑANA,TARDE,VESPERTINO",623082,0,416,-37.99438102223978,-57.56004479382812
06021,Alberti,65565,CENTRO DE FORMACIÓN PROFESIONAL Nº401,Región 15,0003DF0401,62308300,Educación de Jóvenes y Adultos,Formación Profesional,AVENIDA DEL LIBERTADOR GENERAL SAN MARTÍN - 180,2346-68-1716,,cfp401alberti@gmail.com,Estatal,Oficial,CENTRO DE FORMACIÓN PROFESIONAL,INTERIOR,Urbano,0,Oficial,SEDE,Segunda,Dirección Provincial de Educación Técnico Profesional,600300038,Anual 2025,177,89,88,17,"TARDE,VESPERTINO",623083,0,401,-35.03027457935695,-60.28641420011401
06098,Berisso,65566,CENTRO DE FORMACIÓN PROFESIONAL Nº404,Región 1,0113DF0404,62308500,Educación de Jóvenes y Adultos,Formación Profesional,AVENIDA DEL PETRÓLEO ARGENTINO - 4120,221-319-2360,,cfp404berisso@abc.gob.ar,Estatal,Oficial,CENTRO DE FORMACIÓN PROFESIONAL,INTERIOR,Urbano,0,Oficial,SEDE,Segunda,Dirección Provincial de Educación Técnico Profesional,611300144,Anual 2025,1032,654,378,30,"MAÑANA,TARDE,VESPERTINO",623085,0,404,-34.86929286325532,-57.89467176170458
06427,La Matanza,65567,CENTRO DE FORMACIÓN PROFESIONAL Nº419,Región 3,0069DF0419,62308600,Educación de Jóvenes y Adultos,Formación Profesional,PRESIDENTE ILLIA /ALMAFUERTE Y E.RIOS - 2345,11-4165-8370,,cfp419@gmail.com,Estatal,Oficial,CENTRO DE FORMACIÓN PROFESIONAL,CONURBANO,Urbano,0,Oficial,SEDE,Segunda,Dirección Provincial de Educación Técnico Profesional,606901071,Anual 2025,103,20,83,6,"MAÑANA,TARDE",623086,0,419,-34.67463788533124,-58.56303365074523
06638,Pilar,65568,"JARDÍN DE INFANTES Nº939 ""PACHAMAMA""",Región 11,0083JI0939,62308400,Educación Común,Nivel Inicial,BERUTI - 260,11-3683-1958,,jardin939pilar@abc.gob.ar,Estatal,Oficial,JARDÍN DE INFANTES,INTERIOR,Urbano,1,Oficial,SEDE,Primera,Dirección Provincial de Educación Inicial,608300629,Anual 2025,135,60,75,6,"MAÑANA,TARDE",623084,0,939,-34.43386577853983,-58.89458743731204
06063,Balcarce,65569,EXTENSIÓN Nº1 DE ESCUELA DE EDUCACIÓN SECUNDARIA Nº10,Región 20,0009MS2100,61860501,Educación Común,Nivel Secundario,MAIPU - 527,2266-42-3121,,eseba.4@hotmail.com,Estatal,Oficial,ESCUELA DE EDUCACIÓN SECUNDARIA,INTERIOR,Urbano,0,Oficial,EXTENSION,Segunda,Dirección Provincial de Educación Secundaria,600900096,Anual 2025,159,73,86,6,"MAÑANA,TARDE",618605,1,2100,-37.83947778066593,-58.26382244349815
06070,Baradero,65570,"JARDÍN MUNICIPAL Nº6 ""LAS CAMPANILLAS""",Región 12,3010JI8296,62309100,Educación Común,Nivel Inicial,DOLLERA E/LIAUDAT Y SAN LORENZO - 3333,3329-15-61-9633,,bety2331@hotmail.com,Estatal,Municipal,JARDÍN DE INFANTES,INTERIOR,Urbano,0,Subvención Total 100%         ,SEDE,S/Datos,Dirección de Educación de Gestión Privada,601000486,Anual 2025,61,30,31,4,"MAÑANA,TARDE",623091,0,8296,-33.82163068844189,-59.530321622059866
06638,Pilar,65571,"JARDÍN DE INFANTES Nº940 ""MARÍA REMEDIOS DEL VALLE""",Región 11,0083JI0940,62309300,Educación Común,Nivel Inicial,LAS CALENDULAS - 2760,230-430-2425,,infovches@gmail.com,Estatal,Oficial,JARDÍN DE INFANTES,INTERIOR,Urbano,1,Oficial,SEDE,Primera,Dirección Provincial de Educación Inicial,608300638,Anual 2025,229,123,106,8,"MAÑANA,TARDE",623093,0,940,-34.439415476953165,-58.77584327339969
06638,Pilar,65572,"JARDÍN DE INFANTES Nº941 ""JUANA MANUELA GORRITI""",Región 11,0083JI0941,62309400,Educación Común,Nivel Inicial,H. G. MARTÍN - 2883,230-448-7418,,jardin941pilar@abc.gob.ar,Estatal,Oficial,JARDÍN DE INFANTES,INTERIOR,Urbano,1,Oficial,SEDE,Primera,Dirección Provincial de Educación Inicial,608300640,Anual 2025,181,99,82,8,"MAÑANA,TARDE",623094,0,941,-34.51143374853465,-58.83514450023559
06638,Pilar,65573,"JARDÍN DE INFANTES Nº938 ""MUJERES HEROÍNAS DE LAS ISLAS MALVINAS""",Región 11,0083JI0938,62309200,Educación Común,Nivel Inicial,ISLA GRAN MALVINA - 1851,11-3317-8794,,jardin938pilar@abc.gob.ar,Estatal,Oficial,JARDÍN DE INFANTES,INTERIOR,Urbano,1,Oficial,SEDE,Primera,Dirección Provincial de Educación Inicial,608300617,Anual 2025,223,115,108,8,"MAÑANA,TARDE",623092,0,938,-34.51042112818747,-58.86179758468543
06560,Moreno,65574,"JARDÍN DE INFANTES Nº964 ""MANUELA PEDRAZA""",Región 9,0073JI0964,62309600,Educación Común,Nivel Inicial,MIGUEL LILLO Y CALIXTO OYUELA - S/N,11-3676-1682,,jardin964moreno@abc.gob.ar,Estatal,Oficial,JARDÍN DE INFANTES,CONURBANO,Urbano,1,Oficial,SEDE,Primera,Dirección Provincial de Educación Inicial,607301248,Anual 2025,430,218,212,18,"MAÑANA,TARDE",623096,0,964,-34.56172701463613,-58.80023324643687
06638,Pilar,65575,"JARDÍN DE INFANTES Nº942 ""OLGA COSSETTINI""",Región 11,0083JI0942,62309500,Educación Común,Nivel Inicial,POLONIA - 1043,11-3641-1715,,ji942loslaureles@hotmail.com,Estatal,Oficial,JARDÍN DE INFANTES,INTERIOR,Urbano,0,Oficial,SEDE,Primera,Dirección Provincial de Educación Inicial,608300655,Anual 2025,195,102,93,8,"MAÑANA,TARDE",623095,0,942,-34.49629121623305,-58.841209782354724
06515,Malvinas Argentinas,65576,"ESCUELA DE EDUCACIÓN SECUNDARIA Nº21 ""MARÍA EVA DUARTE""",Región 9,0133MS0021,61866300,Educación Común,Nivel Secundario,PEDRO MONTI - 785,11-4587-3201,,secundario21malvinasarg@abc.gob.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN SECUNDARIA,CONURBANO,Urbano,1,Oficial,SEDE,Segunda,Dirección Provincial de Educación Secundaria,613300741,Anual 2025,330,190,140,12,"MAÑANA,TARDE",618663,0,21,-34.49955571652606,-58.65455592365355
06270,Ezeiza,65577,CENTRO DE FORMACIÓN PROFESIONAL Nº402,Región 5,0130DF0402,62309700,Educación de Jóvenes y Adultos,Formación Profesional,PITAGORAS E/TALES DE MILETO Y THOMPSOM - 402,11-2153-0868,,cfp402ezeiza@abc.gob.ar,Estatal,Oficial,CENTRO DE FORMACIÓN PROFESIONAL,CONURBANO,Urbano,0,Oficial,SEDE,Segunda,Dirección Provincial de Educación Técnico Profesional,613000086,Anual 2025,226,160,66,8,VESPERTINO,623097,0,402,-34.908629420556075,-58.5942179464501
06427,La Matanza,65578,ESCUELA DE EDUCACIÓN SECUNDARIA Nº131,Región 3,0069MS0131,61854100,Educación Común,Nivel Secundario,PEDRO LEON GALLO - 4590,11-4691-0442,,sandramaceyra@yahoo.com.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN SECUNDARIA,CONURBANO,Urbano,0,Oficial,SEDE,Segunda,Dirección Provincial de Educación Secundaria,606903934,Anual 2025,341,150,191,13,"MAÑANA,TARDE",618541,0,131,-34.70350770489312,-58.56065064134394
06427,La Matanza,65579,CENTRO EDUCATIVO NIVEL SECUNDARIO Nº460,Región 3,0069DM0460,62309800,Educación de Jóvenes y Adultos,Nivel Secundario,EL RESERO Y RUTA 3 - S/N,11-5664-7482,,cens_460@hotmail.com,Estatal,Oficial,CENTRO EDUCATIVO DE NIVEL SECUNDARIO (C.E.N.S.),CONURBANO,Urbano,0,Oficial,SEDE,Primera,"Dirección de Educación de Jóvenes, Adultos y Adultos Mayores",606908386,Anual 2025,168,91,77,8,VESPERTINO,623098,0,460,-34.75151646129358,-58.61350662123203
06427,La Matanza,65580,CENTRO EDUCATIVO DE NIVEL SECUNDARIO Nº496,Región 3,0069DM0496,62459800,Educación de Jóvenes y Adultos,Nivel Secundario,GAMBOA - 4890,-,,,Estatal,Oficial,CENTRO EDUCATIVO DE NIVEL SECUNDARIO (C.E.N.S.),CONURBANO,Urbano,2,Oficial,SEDE,Segunda,"Dirección de Educación de Jóvenes, Adultos y Adultos Mayores",606903947,Anual 2025,150,41,109,9,"TARDE,VESPERTINO",624598,0,496,-34.733699931199105,-58.63426497654599
06427,La Matanza,65581,CENTRO EDUCATIVO DE NIVEL SECUNDARIO Nº497,Región 3,0069DM0497,62459900,Educación de Jóvenes y Adultos,Nivel Secundario,ACHUPALLAS - 6255,-,,,Estatal,Oficial,CENTRO EDUCATIVO DE NIVEL SECUNDARIO (C.E.N.S.),CONURBANO,Urbano,1,Oficial,SEDE,Segunda,"Dirección de Educación de Jóvenes, Adultos y Adultos Mayores",606904818,Anual 2025,189,79,110,9,VESPERTINO,624599,0,497,-34.77339527823017,-58.61444661384947
06427,La Matanza,65582,CENTRO EDUCATIVO NIVEL SECUNDARIO Nº460 - EXTENSIÓN Nº3,Región 3,0069DM2602,62309803,Educación de Jóvenes y Adultos,Nivel Secundario,INTENDENTE PEDRO RUSSO - 1850,-,,,Estatal,Oficial,CENTRO EDUCATIVO DE NIVEL SECUNDARIO (C.E.N.S.),CONURBANO,Urbano,0,Oficial,EXTENSION,S/Datos,"Dirección de Educación de Jóvenes, Adultos y Adultos Mayores",606904915,Anual 2025,115,48,67,6,VESPERTINO,623098,3,2602,-34.732746378143936,-58.641338757964974
06091,Berazategui,65583,"LICEO POLICIAL ""CRIO. GRAL. JORGE VICENTE SCHOO""",Región 4,1119MS9001,62309900,Educación Común,Nivel Secundario,"CAMINO PARQUE CENTENARIO KM. 17,500 - 1890",229-44-3230/1300,,martinezleonardoj@abc.gob.ar,Estatal,Otros Organismos,ESCUELA DE EDUCACIÓN SECUNDARIA,CONURBANO,Urbano,0,Oficial,SEDE,S/Datos,Otros Organismos Provinciales,611901336,Anual 2025,408,231,177,19,MAÑANA,623099,0,9001,-34.841805202277214,-58.129767086352956
