municipio_id,municipio_nombre,establecimiento_id,establecimiento_nombre,region_educativa,clave,cueanexo,modalidad,nivel,direccion,telefono,rpv,email,sector,dependencia,tipo_organizacion,area,ambito,desfavorabilidad,subvencion,sede_axo_ext,categoria,depend_func,cui,periodo,matricula,varones,mujeres,secciones,turnos,cue,anexo,nro_escuela,latitud,longitud
06007,Adolfo Alsina,364,"ESCUELA DE EDUCACIÓN PRIMARIA Nº41 ""RIO NEGRO""",Región 23,0002PP0041,60228700,Educación Común,Nivel Primario,9 DE JULIO E/COLONIZADORES Y LIBERTAD - 75,2935-43-2780/84,22928,ep41.rivera@gmail.com,Estatal,Oficial,ESCUELA DE EDUCACIÓN PRIMARIA,INTERIOR,Urbano,0,Oficial,SEDE,Segunda,Dirección Provincial de Educación Primaria,600200365,Inicial 2026,148,74,74,7,"MAÑANA,TARDE",602287,0,41,-37.16351866742239,-63.24754167035923
06007,Adolfo Alsina,366,"ESCUELA DE EDUCACIÓN PRIMARIA Nº 44 ""MERCEDITAS""",Región 23,0002PP0044,60228900,Educación Común,Nivel Primario,SAN MARTÍN Y SARMIENTO - S/N,2924-49-0221,22915,escuela44gascon@yahoo.com.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN PRIMARIA,INTERIOR,Rural Agrupado,2,Oficial,SEDE,Tercera,Dirección Provincial de Educación Primaria,600200377,Inicial 2026,9,5,4,2,TARDE,602289,0,44,-37.45447437298173,-63.25672430868103
06007,Adolfo Alsina,367,"CENTRO DE FORMACIÓN PROFESIONAL Nº401 ""PADRE CASTAÑEDA""",Región 23,0002DF0401,61499400,Educación de Jóvenes y Adultos,Formación Profesional,COLÓN - 664,2936-43-2095,22909,cfpadolfoalsina@gmail.com,Estatal,Oficial,CENTRO DE FORMACIÓN PROFESIONAL,INTERIOR,Urbano,0,Oficial,SEDE,Primera,Dirección Provincial de Educación Técnico Profesional,600200042,Inicial 2026,288,112,176,14,"TARDE,VESPERTINO",614994,0,401,-37.180219031358014,-62.754613536016436
06021,Alberti,369,"ESCUELA ESPECIAL Nº501 ""PROF. MARIO VITALONE""",Región 15,0003EE0501,60964200,Educación Especial,Nivel Inicial,DORREGO E/ 10 DE JUNIO E IRIGOYEN - 113,2346-47-0009,23312,especial501alberti@abc.gob.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN ESPECIAL,INTERIOR,Urbano,0,Oficial,SEDE,Primera,Dirección de Educación Especial,600300055,Inicial 2026,7,7,0,0,"""DOBLE ESCOLARIDAD""",609642,0,501,-35.03137297558218,-60.28330900270815
06021,Alberti,369,"ESCUELA ESPECIAL Nº501 ""PROF. MARIO VITALONE""",Región 15,0003EE0501,60964200,Educación Especial,Formación Integral,DORREGO E/ 10 DE JUNIO E IRIGOYEN - 113,2346-47-0009,23312,especial501alberti@abc.gob.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN ESPECIAL,INTERIOR,Urbano,0,Oficial,SEDE,Primera,Dirección de Educación Especial,600300055,Inicial 2026,49,32,17,0,"""DOBLE ESCOLARIDAD""",609642,0,501,-35.03137297558218,-60.28330900270815
06021,Alberti,369,"ESCUELA ESPECIAL Nº501 ""PROF. MARIO VITALONE""",Región 15,0003EE0501,60964200,Educación Especial,Nivel Primario,DORREGO E/ 10 DE JUNIO E IRIGOYEN - 113,2346-47-0009,23312,especial501alberti@abc.gob.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN ESPECIAL,INTERIOR,Urbano,0,Oficial,SEDE,Primera,Dirección de Educación Especial,600300055,Inicial 2026,38,26,12,0,"""DOBLE ESCOLARIDAD""",609642,0,501,-35.03137297558218,-60.28330900270815
06021,Alberti,369,"ESCUELA ESPECIAL Nº501 ""PROF. MARIO VITALONE""",Región 15,0003EE0501,60964200,Educación Especial,"Residencia Laboral,Pasantías, Artística",DORREGO E/ 10 DE JUNIO E IRIGOYEN - 113,2346-47-0009,23312,especial501alberti@abc.gob.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN ESPECIAL,INTERIOR,Urbano,0,Oficial,SEDE,Primera,Dirección de Educación Especial,600300055,Inicial 2026,7,7,0,0,"""DOBLE ESCOLARIDAD""",609642,0,501,-35.03137297558218,-60.28330900270815
06021,Alberti,370,CENTRO DE EDUCACIÓN FÍSICA Nº68,Región 15,0003FC0068,61624700,Educación Física,Educación Física (C.E.F.),PANAMA E/BASIL Y CHILE - S/N,2346-47-1595,,cef68alberti@abc.gob.ar,Estatal,Oficial,CENTRO DE EDUCACIÓN FÍSICA,INTERIOR,Urbano,0,Oficial,SEDE,Segunda,Dirección de Educación Física,600300072,Inicial 2026,613,289,324,26,"MAÑANA,TARDE,VESPERTINO",616247,0,68,-35.02824224758148,-60.28815725505313
06021,Alberti,371,"JARDÍN DE INFANTES Nº901 ""DR. ELVIO TOCCALINO""",Región 15,0003JI0901,60349300,Educación Común,Nivel Inicial,BELGRANO E/ ARIAS Y AV. VACCAREZZA - 32,2346-47-1580,23318,jardin901alberti@abc.gob.ar,Estatal,Oficial,JARDÍN DE INFANTES,INTERIOR,Urbano,0,Oficial,SEDE,Primera,Dirección Provincial de Educación Inicial,600300093,Inicial 2026,76,40,36,7,"MAÑANA,TARDE,VESPERTINO",603493,0,901,-35.03157864873547,-60.278466486239196
06021,Alberti,372,"JARDÍN DE INFANTES Nº902 ""MARIQUITA SANCHEZ DE THOMPSON""",Región 15,0003JI0902,60964100,Educación Común,Nivel Inicial,M. GALARDO E/ HERNANDEZ Y 25 DE MAYO - 2149,2342-49-3302,,paponce6@abc.gob.ar,Estatal,Oficial,JARDÍN DE INFANTES,INTERIOR,Rural Agrupado,1,Oficial,SEDE,Segunda,Dirección Provincial de Educación Inicial,601300677,Inicial 2026,55,21,34,4,TARDE,609641,0,902,-35.07078351957616,-60.406331880209095
06021,Alberti,373,"JARDÍN DE INFANTES Nº903 ""GABRIELA MISTRAL""",Región 15,0003JI0903,60349200,Educación Común,Nivel Inicial,SAN LORENZO ESQ. RIVADAVIA - 140,2346-49-2029,69030,jardinin903alberti@abc.gob.ar,Estatal,Oficial,JARDÍN DE INFANTES,INTERIOR,Rural Agrupado,2,Oficial,SEDE,Tercera,Dirección Provincial de Educación Inicial,600300119,Inicial 2026,24,13,11,2,MAÑANA,603492,0,903,-34.845019588244845,-60.30703961946806
06021,Alberti,374,"JARDÍN DE INFANTES Nº904 ""REMEDIOS DE ESCALADA""",Región 15,0003JI0904,60349100,Educación Común,Nivel Inicial,SAN LORENZO E/ URIBURU Y BARBIERI - 71,2346-47-1924,23313,jardin904alberti@abc.gob.ar,Estatal,Oficial,JARDÍN DE INFANTES,INTERIOR,Urbano,0,Oficial,SEDE,Primera,Dirección Provincial de Educación Inicial,600300347,Inicial 2026,82,46,36,6,"MAÑANA,TARDE",603491,0,904,-35.03824977722757,-60.29038143082316
06021,Alberti,375,"JARDÍN DE INFANTES Nº905 ""ROSARIO VERA PEÑALOZA""",Región 15,0003JI0905,60349000,Educación Común,Nivel Inicial,HUBERTO ELLIF - 389,2346-47-1717,23314,jardin905alberti@abc.gob.ar,Estatal,Oficial,JARDÍN DE INFANTES,INTERIOR,Urbano,0,Oficial,SEDE,Segunda,Dirección Provincial de Educación Inicial,600300126,Inicial 2026,50,26,24,4,TARDE,603490,0,905,-35.0241703835562,-60.27570004122378
06021,Alberti,376,"JARDÍN DE INFANTES Nº906 ""MARÍA ELENA WALSH""",Región 15,0003JI0906,60348900,Educación Común,Nivel Inicial,AV. DANIEL BASSI E/ AV. CUARTA Y AV. SEGUNDA DE CIRCUNVALACIÓN - S/N,2346-68-8158,,jardin906pla@gmail.com,Estatal,Oficial,JARDÍN DE INFANTES,INTERIOR,Rural Agrupado,2,Oficial,SEDE,Tercera,Dirección Provincial de Educación Inicial,600300135,Inicial 2026,13,4,9,1,"""DOBLE ESCOLARIDAD""",603489,0,906,-35.12354024854563,-60.216778198144475
06021,Alberti,378,"ESCUELA DE EDUCACIÓN SECUNDARIA AGRARIA Nº1 ""EDUARDO A. CLAUSZ""",Región 15,0003MA0001,60963900,Educación Técnico Profesional,Nivel Secundario,CUARTEL V - S/N,2346-47-0453,23309,eesa1alberti@abc.gob.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN SECUNDARIA AGRARIA,INTERIOR,Rural Disperso,2,Oficial,SEDE,Tercera,Dirección Provincial de Educación Técnico Profesional,600300188,Inicial 2026,160,97,63,8,"""DOBLE ESCOLARIDAD""",609639,0,1,-34.97937218819649,-60.28922228149922
06021,Alberti,380,"ESCUELA DE EDUCACIÓN SECUNDARIA Nº1 ""RICARDO GÜIRALDES""",Región 15,0003MS0001,60963800,Educación Común,Nivel Secundario,SUIPACHA - 163,2346-49-2026,,secundaria1alberti@abc.gob.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN SECUNDARIA,INTERIOR,Rural Agrupado,2,Oficial,SEDE,Tercera,Dirección Provincial de Educación Secundaria,600300190,Inicial 2026,70,33,37,6,MAÑANA,609638,0,1,-34.84333639387357,-60.305730689523685
06021,Alberti,381,"ESCUELA DE EDUCACIÓN SECUNDARIA Nº2 ""PABLO A. PIZZURNO""",Región 15,0003MS0002,60963700,Educación Técnico Profesional,Nivel Secundario,LEANDRO N. ALEM - 167,2346-47-0217,,secundaria2alberti@abc.gob.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN SECUNDARIA,INTERIOR,Urbano,0,Oficial,SEDE,Segunda,Dirección Provincial de Educación Secundaria,600300208,Inicial 2026,12,6,6,1,"MAÑANA,TARDE",609637,0,2,-35.032049217197475,-60.28119140146185
06021,Alberti,381,"ESCUELA DE EDUCACIÓN SECUNDARIA Nº2 ""PABLO A. PIZZURNO""",Región 15,0003MS0002,60963700,Educación Común,Nivel Secundario,LEANDRO N. ALEM - 167,2346-47-0217,,secundaria2alberti@abc.gob.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN SECUNDARIA,INTERIOR,Urbano,0,Oficial,SEDE,Segunda,Dirección Provincial de Educación Secundaria,600300208,Inicial 2026,363,135,228,18,"MAÑANA,TARDE",609637,0,2,-35.032049217197475,-60.28119140146185
06021,Alberti,382,"ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº1 ""ALMIRANTE GUILLERMO BROWN""",Región 15,0003MT0001,60963600,Educación Técnico Profesional,Nivel Secundario,AVDA. GRAL. SAN MARTÍN - 180,2346-47-1218,23310,tecnica1alberti@gmail.com,Estatal,Oficial,ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA,INTERIOR,Urbano,0,Oficial,SEDE,Segunda,Dirección Provincial de Educación Técnico Profesional,600300038,Inicial 2026,210,168,42,14,"MAÑANA,VESPERTINO",609636,0,1,-35.03043301677011,-60.286705193489745
06021,Alberti,387,"ESCUELA DE EDUCACIÓN PRIMARIA Nº1 ""ADRIANA VILLA""",Región 15,0003PP0001,61173400,Educación Común,Nivel Primario,ARIAS Y BELGRANO - 152,2346-47-0282,23308,clcabrera1@abc.gob.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN PRIMARIA,INTERIOR,Urbano,0,Oficial,SEDE,Primera,Dirección Provincial de Educación Primaria,600300220,Inicial 2026,313,151,162,13,"MAÑANA,TARDE",611734,0,1,-35.03083809030543,-60.27802534629255
06021,Alberti,389,"ESCUELA DE EDUCACIÓN PRIMARIA Nº4 ""REMEDIOS DE ESCALADA DE SAN MARTÍN""",Región 15,0003PP0004,61173500,Educación Común,Nivel Primario,CASTELLI - 129,2346-47-0232,23307,primaria4alberti@abc.gob.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN PRIMARIA,INTERIOR,Urbano,0,Oficial,SEDE,Segunda,Dirección Provincial de Educación Primaria,600300212,Inicial 2026,129,67,62,6,"MAÑANA,TARDE",611735,0,4,-35.03731037347477,-60.27976632765375
06021,Alberti,392,"ESCUELA DE EDUCACIÓN PRIMARIA Nº7 ""GENERAL JOSÉ DE SAN MARTÍN""",Región 15,0003PP0007,60524400,Educación Común,Nivel Primario,CUARTEL VII - S/N,2346-15-45-4388,,mcartier@abc.com.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN PRIMARIA,INTERIOR,Rural Agrupado,2,Oficial,SEDE,Tercera,Dirección Provincial de Educación Primaria,600300249,Inicial 2026,1,0,1,1,TARDE,605244,0,7,-34.88802786095407,-60.33996801069847
06021,Alberti,394,"ESCUELA DE EDUCACIÓN PRIMARIA Nº10 ""DOMINGO FAUSTINO SARMIENTO""",Región 15,0003PP0010,61173600,Educación Común,Nivel Primario,FRANC. PLA E/ CAMPAGNOLE Y CARDENAS - S/N,2346-60-0678,,eeposto@abc.gob.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN PRIMARIA,INTERIOR,Rural Agrupado,2,Oficial,SEDE,Tercera,Dirección Provincial de Educación Primaria,600300254,Inicial 2026,17,11,6,2,"""DOBLE ESCOLARIDAD""",611736,0,10,-35.122797959342876,-60.22021063380057
06021,Alberti,396,"ESCUELA DE EDUCACIÓN PRIMARIA Nº13 ""SARGENTO CABRAL""",Región 15,0003PP0013,60524600,Educación Común,Nivel Primario,CUARTEL VI - S/N,2346-41-0967,,vermoreno@abc.gob.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN PRIMARIA,INTERIOR,Rural Disperso,2,Oficial,SEDE,Tercera,Dirección Provincial de Educación Primaria,600300161,Inicial 2026,6,4,2,1,TARDE,605246,0,13,-35.1666643491802,-60.3327895461005
06021,Alberti,397,"ESCUELA DE EDUCACIÓN PRIMARIA Nº14 ""BARTOLOME MITRE""",Región 15,0003PP0014,60524700,Educación Común,Nivel Primario,ALBIZZATTI Y SAN LORENZO - S/N,2346-47-0245,23306,primaria14alberti@abc.gob.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN PRIMARIA,INTERIOR,Urbano,0,Oficial,SEDE,Tercera,Dirección Provincial de Educación Primaria,600300352,Inicial 2026,104,61,43,6,"""DOBLE ESCOLARIDAD""",605247,0,14,-35.03810959051993,-60.29053234452566
06021,Alberti,398,"ESCUELA DE EDUCACIÓN PRIMARIA Nº15 ""BERNARDINO RIVADAVIA""",Región 15,0003PP0015,60524800,Educación Común,Nivel Primario,MIGUEL GALARDO - S/N,2342-49-3310,,primaria15alberti@abc.gob.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN PRIMARIA,INTERIOR,Rural Agrupado,1,Oficial,SEDE,Segunda,Dirección Provincial de Educación Primaria,601300677,Inicial 2026,74,37,37,6,"MAÑANA,TARDE",605248,0,15,-35.07082374760594,-60.406579878345276
06021,Alberti,399,"ESCUELA DE EDUCACIÓN PRIMARIA Nº17 ""PAULA ALBARRACIN""",Región 15,0003PP0017,61173800,Educación Común,Nivel Primario,MORENO Y BELGRANO - S/N,2346-15-51-7261,,primaria17alberti@abc.gob.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN PRIMARIA,INTERIOR,Rural Agrupado,1,Oficial,SEDE,Tercera,Dirección Provincial de Educación Primaria,600300174,Inicial 2026,7,4,3,1,TARDE,611738,0,17,-35.10851075011008,-60.07119037752053
06021,Alberti,402,"ESCUELA DE EDUCACIÓN PRIMARIA Nº21 ""JUAN BAUTISTA ALBERDI""",Región 15,0003PP0021,60525100,Educación Común,Nivel Primario,RIVADAVIA - 95,2346-49-2045,68864,mademarque@abc.gob.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN PRIMARIA,INTERIOR,Rural Agrupado,2,Oficial,SEDE,Tercera,Dirección Provincial de Educación Primaria,600300265,Inicial 2026,50,36,14,6,"""DOBLE ESCOLARIDAD""",605251,0,21,-34.84449814701377,-60.302682806494595
06021,Alberti,403,"ESCUELA DE EDUCACIÓN PRIMARIA Nº23 ""VICENTE BARBIERI""",Región 15,0003PP0023,60525200,Educación Común,Nivel Primario,POETA BARBIERI - 60,2346-49-2150,23319,pp003023@abc.gov.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN PRIMARIA,INTERIOR,Rural Agrupado,2,Oficial,SEDE,Tercera,Dirección Provincial de Educación Primaria,600300142,Inicial 2026,10,6,4,2,MAÑANA,605252,0,23,-34.86629482796288,-60.392105682093096
06021,Alberti,404,"ESCUELA DE EDUCACIÓN PRIMARIA Nº25 ""FLORENTINO AMEGHINO""",Región 15,0003PP0025,61392500,Educación Común,Nivel Primario,CUARTEL X - S/N,2346-58-8986,,primaria25alberti@abc.gob.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN PRIMARIA,INTERIOR,Rural Disperso,2,Oficial,SEDE,Tercera,Dirección Provincial de Educación Primaria,600300157,Inicial 2026,5,3,2,1,TARDE,613925,0,25,-35.22311622753169,-60.187981383833616
06021,Alberti,405,"CENTRO EDUCATIVO COMPLEMENTARIO Nº1 ""ANDRÉS VACCAREZZA""",Región 15,0003SC0001,61655900,Psicología Comunitaria y Pedagogía Social,Psicología Comunitaria y Pedagogía Social (C.E.C),9 DE JULIO - 181,2346-47-1594,23321,cec801alberti@abc.gob.ar,Estatal,Oficial,CENTRO DE EDUCACIÓN COMPLEMENTARIA,INTERIOR,Urbano,0,Oficial,SEDE,Segunda,Dirección de Psicología Comunitaria y Pedagogía Social,600300017,Inicial 2026,119,54,65,6,"MAÑANA,TARDE",616559,0,1,-35.03290010985203,-60.28403233732233
06021,Alberti,406,"CENTRO EDUCATIVO COMPLEMENTARIO Nº2 ""EL PRINCIPITO""",Región 15,0003SC0002,61656000,Psicología Comunitaria y Pedagogía Social,Psicología Comunitaria y Pedagogía Social (C.E.C),SOLDADO ARGENTINO - 35,2342-49-3374,,centro802mechita@gmail.com,Estatal,Oficial,CENTRO DE EDUCACIÓN COMPLEMENTARIA,INTERIOR,Rural Agrupado,1,Oficial,SEDE,Segunda,Dirección de Psicología Comunitaria y Pedagogía Social,600300334,Inicial 2026,62,28,34,4,"MAÑANA,TARDE",616560,0,2,-35.06668448186606,-60.405136229687656
06028,Almirante Brown,409,CENTRO DE ADULTOS Nº712/02,Región 5,0004DC0712,60181601,Educación de Jóvenes y Adultos,Nivel Primario,LA PAMPA - 756,11-4269-7758,,epa702altebrown@abc.gob.ar,Estatal,Oficial,CENTRO DE EDUCACIÓN PRIMARIA DE ADULTOS,CONURBANO,Urbano,0,Oficial,EXTENSION,S/Datos,"Dirección de Educación de Jóvenes, Adultos y Adultos Mayores",600400037,Inicial 2026,28,7,21,2,VESPERTINO,601816,1,712,-34.76651041302404,-58.35468914448628
06028,Almirante Brown,410,CENTRO DE ADULTOS Nº713/02,Región 5,0004DC0713,60181602,Educación de Jóvenes y Adultos,Nivel Primario,LA TORCAZA - 849,11-4269-7623,,epa702altebrown@abc.gob.ar,Estatal,Oficial,CENTRO DE EDUCACIÓN PRIMARIA DE ADULTOS,CONURBANO,Urbano,1,Oficial,EXTENSION,S/Datos,"Dirección de Educación de Jóvenes, Adultos y Adultos Mayores",600400044,Inicial 2026,36,8,28,2,"TARDE,VESPERTINO",601816,2,713,-34.76228337547623,-58.34657339344518
06028,Almirante Brown,411,CENTRO DE EDUCACIÓN DE ADULTOS Nº 715/03,Región 5,0004DC0715,61327901,Educación de Jóvenes y Adultos,Nivel Primario,GRANADEROS - 923,11-3011-1798,,epa703altebrown@abc.gob.ar,Estatal,Oficial,CENTRO DE EDUCACIÓN PRIMARIA DE ADULTOS,CONURBANO,Urbano,1,Oficial,EXTENSION,S/Datos,"Dirección de Educación de Jóvenes, Adultos y Adultos Mayores",600400059,Inicial 2026,40,8,32,4,"MAÑANA,TARDE,VESPERTINO",613279,1,715,-34.87124663761208,-58.40619538773666
06028,Almirante Brown,412,CENTRO DE EDUCACIÓN DE ADULTOS Nº 716/14,Región 5,0004DC0716,61308001,Educación de Jóvenes y Adultos,Nivel Primario,SCALABRINI ORTIZ - 2560,11-3245-3432,,epa714altebrown@abc.gob.ar,Estatal,Oficial,CENTRO DE EDUCACIÓN PRIMARIA DE ADULTOS,CONURBANO,Urbano,0,Oficial,EXTENSION,S/Datos,"Dirección de Educación de Jóvenes, Adultos y Adultos Mayores",600400063,Inicial 2026,30,9,21,3,TARDE,613080,1,716,-34.8790080796568,-58.37914597564134
06028,Almirante Brown,413,CENTRO DE EDUCACIÓN DE ADULTOS Nº 717/03,Región 5,0004DC0717,61327902,Educación de Jóvenes y Adultos,Nivel Primario,PTE. CASTILLO - 2359,11-4233-5036,,escuela703brown@gmail.com,Estatal,Oficial,CENTRO DE EDUCACIÓN PRIMARIA DE ADULTOS,CONURBANO,Urbano,1,Oficial,EXTENSION,S/Datos,"Dirección de Educación de Jóvenes, Adultos y Adultos Mayores",600400071,Inicial 2026,31,13,18,3,"MAÑANA,VESPERTINO",613279,2,717,-34.87174929365803,-58.369257198686334
06028,Almirante Brown,414,CENTRO DE EDUCACIÓN DE ADULTOS Nº 718/04,Región 5,0004DC0718,60437201,Educación de Jóvenes y Adultos,Nivel Primario,PEDRO GOYENA - 1120,11-5975-6416,,epa704altebrown@abc.gob.ar,Estatal,Oficial,CENTRO DE EDUCACIÓN PRIMARIA DE ADULTOS,CONURBANO,Urbano,0,Oficial,EXTENSION,S/Datos,"Dirección de Educación de Jóvenes, Adultos y Adultos Mayores",600403144,Inicial 2026,43,4,39,2,"MAÑANA,TARDE",604372,1,718,-34.81869711025319,-58.37755092318829
06028,Almirante Brown,416,CENTRO DE EDUCACIÓN DE ADULTOS Nº 720/06,Región 5,0004DC0720,61349203,Educación de Jóvenes y Adultos,Nivel Primario,ARTURO ILLIA Y CAPILLA DEL SEÑOR - 2198,11-5994-5388,,escuela706brown@gmail.com,Estatal,Oficial,CENTRO DE EDUCACIÓN PRIMARIA DE ADULTOS,CONURBANO,Urbano,0,Oficial,EXTENSION,S/Datos,"Dirección de Educación de Jóvenes, Adultos y Adultos Mayores",600400092,Inicial 2026,27,10,17,2,"MAÑANA,VESPERTINO",613492,3,720,-34.80167974608053,-58.37184039609228
06028,Almirante Brown,417,CENTRO DE EDUCACIÓN DE ADULTOS Nº 721/06,Región 5,0004DC0721,61349201,Educación de Jóvenes y Adultos,Nivel Primario,COLON - 3200,11-5994-5388,,escuela706brown@gmail.com,Estatal,Oficial,CENTRO DE EDUCACIÓN PRIMARIA DE ADULTOS,CONURBANO,Urbano,0,Oficial,EXTENSION,S/Datos,"Dirección de Educación de Jóvenes, Adultos y Adultos Mayores",600400102,Inicial 2026,36,6,30,2,VESPERTINO,613492,1,721,-34.794316437152695,-58.35465027129086
06028,Almirante Brown,418,CENTRO DE EDUCACIÓN DE ADULTOS Nº 722/07,Región 5,0004DC0722,60170201,Educación de Jóvenes y Adultos,Nivel Primario,SALABERRY Y RAWSON - S/N,11-6960-5221,,epa707altebrown@abc.gob.ar,Estatal,Oficial,CENTRO DE EDUCACIÓN PRIMARIA DE ADULTOS,CONURBANO,Urbano,1,Oficial,EXTENSION,S/Datos,"Dirección de Educación de Jóvenes, Adultos y Adultos Mayores",600400118,Inicial 2026,65,14,51,3,"TARDE,VESPERTINO",601702,1,722,-34.792200547316156,-58.3240868942924
06028,Almirante Brown,419,CENTRO DE EDUCACIÓN DE ADULTOS Nº 723/07,Región 5,0004DC0723,60170202,Educación de Jóvenes y Adultos,Nivel Primario,NARDO - 6406,-,,epa707altebrown@abc.gob.ar,Estatal,Oficial,CENTRO DE EDUCACIÓN PRIMARIA DE ADULTOS,CONURBANO,Urbano,1,Oficial,EXTENSION,S/Datos,"Dirección de Educación de Jóvenes, Adultos y Adultos Mayores",600400125,Inicial 2026,53,10,43,3,"MAÑANA,VESPERTINO",601702,2,723,-34.786966323935445,-58.318421216663474
06028,Almirante Brown,420,CENTRO DE EDUCACIÓN DE ADULTOS Nº 724/08,Región 5,0004DC0724,60391301,Educación de Jóvenes y Adultos,Nivel Primario,BALBOA Y AZOPARDO - S/N,11-4219-0389,,mariosalvatierra@ciudad.com.ar,Estatal,Oficial,CENTRO DE EDUCACIÓN PRIMARIA DE ADULTOS,CONURBANO,Urbano,1,Oficial,EXTENSION,S/Datos,"Dirección de Educación de Jóvenes, Adultos y Adultos Mayores",600400139,Inicial 2026,106,23,83,5,"MAÑANA,TARDE,VESPERTINO",603913,1,724,-34.78722646003192,-58.331583933349556
06028,Almirante Brown,421,CENTRO DE EDUCACIÓN DE ADULTOS Nº 725/09,Región 5,0004DC0725,61349801,Educación de Jóvenes y Adultos,Nivel Primario,GORRITI Y EL PATO - S/N,11-4277-5022,,epa709altebrown@abc.gob.ar,Estatal,Oficial,CENTRO DE EDUCACIÓN PRIMARIA DE ADULTOS,CONURBANO,Urbano,1,Oficial,EXTENSION,S/Datos,"Dirección de Educación de Jóvenes, Adultos y Adultos Mayores",600403354,Inicial 2026,16,1,15,1,TARDE,613498,1,725,-34.778965912965404,-58.32332808176995
06028,Almirante Brown,422,CENTRO DE EDUCACIÓN DE ADULTOS Nº 726/10,Región 5,0004DC0726,61389701,Educación de Jóvenes y Adultos,Nivel Primario,ALAMO - 3551,11-4297-9518,,elenacarazo@yahoo.com.ar,Estatal,Oficial,CENTRO DE EDUCACIÓN PRIMARIA DE ADULTOS,CONURBANO,Urbano,1,Oficial,EXTENSION,S/Datos,"Dirección de Educación de Jóvenes, Adultos y Adultos Mayores",600400156,Inicial 2026,43,12,31,3,VESPERTINO,613897,1,726,-34.83224367518265,-58.436964183372574
06028,Almirante Brown,423,CENTRO DE EDUCACIÓN DE ADULTOS Nº 727/10,Región 5,0004DC0727,61389702,Educación de Jóvenes y Adultos,Nivel Primario,RETIRO - 2565,11-4297-7165,,elenacarazo@yahoo.com.ar,Estatal,Oficial,CENTRO DE EDUCACIÓN PRIMARIA DE ADULTOS,CONURBANO,Urbano,1,Oficial,EXTENSION,S/Datos,"Dirección de Educación de Jóvenes, Adultos y Adultos Mayores",600400160,Inicial 2026,33,13,20,2,VESPERTINO,613897,2,727,-34.81977704934395,-58.43194094802058
06028,Almirante Brown,425,CENTRO DE EDUCACIÓN DE ADULTOS Nº 729/01,Región 5,0004DC0729,61327701,Educación de Jóvenes y Adultos,Nivel Primario,MITRE - 2250,11-4294-5022,,joaje2003@hotmail.com,Estatal,Oficial,CENTRO DE EDUCACIÓN PRIMARIA DE ADULTOS,CONURBANO,Urbano,0,Oficial,EXTENSION,S/Datos,"Dirección de Educación de Jóvenes, Adultos y Adultos Mayores",600400173,Inicial 2026,34,5,29,2,TARDE,613277,1,729,-34.7907949696283,-58.379312662610324
06028,Almirante Brown,426,CENTRO DE EDUCACIÓN DE ADULTOS Nº 730/04,Región 5,0004DC0730,60437202,Educación de Jóvenes y Adultos,Nivel Primario,LAHILLE Y VUCETICH - S/N,11-5975-6416,,epa704altebrown@abc.gob.ar,Estatal,Oficial,CENTRO DE EDUCACIÓN PRIMARIA DE ADULTOS,CONURBANO,Urbano,1,Oficial,EXTENSION,S/Datos,"Dirección de Educación de Jóvenes, Adultos y Adultos Mayores",600400187,Inicial 2026,51,16,35,3,"MAÑANA,NOCHE",604372,2,730,-34.84293180485776,-58.36369486012764
06028,Almirante Brown,427,CENTRO DE EDUCACIÓN DE ADULTOS Nº 731/10,Región 5,0004DC0731,61389703,Educación de Jóvenes y Adultos,Nivel Primario,PRIETO E/ASAMBLEA Y SANTIAGO DERQUI - S/N,11-6186-7120,,elenacarazo@yahoo.com.ar,Estatal,Oficial,CENTRO DE EDUCACIÓN PRIMARIA DE ADULTOS,CONURBANO,Urbano,1,Oficial,EXTENSION,S/Datos,"Dirección de Educación de Jóvenes, Adultos y Adultos Mayores",600400194,Inicial 2026,30,6,24,2,VESPERTINO,613897,3,731,-34.82196555321199,-58.40753889642668
